5227000	33.6670727	-117.8555027	19.453049	17/03/2014 20:20:18
5228000	33.6671808	-117.8556713	19.0152	17/03/2014 20:20:19
5229000	33.6671808	-117.8556713	19.0152	17/03/2014 20:20:20
5230000	33.6673968	-117.8559899	18.6399	17/03/2014 20:20:21
5231000	33.6675044	-117.8561467	18.70245	17/03/2014 20:20:22
5232000	33.6676118	-117.8563057	18.827549	17/03/2014 20:20:23
5232000	33.6676118	-117.8563057	18.827549	17/03/2014 20:20:23
5233000	33.667719	-117.8564666	18.890099	17/03/2014 20:20:24
5234000	33.667827	-117.8566272	18.890099	17/03/2014 20:20:25
5235000	33.6679359	-117.8567863	19.0152	17/03/2014 20:20:26
5236000	33.6680443	-117.8569469	19.07775	17/03/2014 20:20:27
5237000	33.6681516	-117.8571091	19.0152	17/03/2014 20:20:28
5238000	33.6682593	-117.8572727	19.202848	17/03/2014 20:20:29
5238000	33.6682593	-117.8572727	19.202848	17/03/2014 20:20:29
5239000	33.6683717	-117.8574327	19.140299	17/03/2014 20:20:30
5241000	33.6685963	-117.8577456	19.202848	17/03/2014 20:20:32
5242000	33.668713	-117.8579047	19.578152	17/03/2014 20:20:33
5243000	33.668713	-117.8579047	19.578152	17/03/2014 20:20:34
5243000	33.6688277	-117.8580678	19.640701	17/03/2014 20:20:34
5245000	33.6690591	-117.8583969	19.890902	17/03/2014 20:20:36
5246000	33.6691786	-117.8585594	19.70325	17/03/2014 20:20:37
5247000	33.6692932	-117.858719	19.140299	17/03/2014 20:20:38
5248000	33.6693968	-117.8588739	17.82675	17/03/2014 20:20:39
5248000	33.6693968	-117.8588739	17.82675	17/03/2014 20:20:39
5249000	33.6694839	-117.8590124	15.012	17/03/2014 20:20:40
5250000	33.6695569	-117.8591152	11.321549	17/03/2014 20:20:41
5251000	33.6696232	-117.859164	7.6311	17/03/2014 20:20:42
5252000	33.6696786	-117.8591841	6.255	17/03/2014 20:20:43
5253000	33.6696786	-117.8591841	6.255	17/03/2014 20:20:44
5254000	33.6697993	-117.8591135	8.56935	17/03/2014 20:20:45
5255000	33.6698671	-117.8590153	10.82115	17/03/2014 20:20:46
5257000	33.6700325	-117.8588107	14.5116005	17/03/2014 20:20:48
5258000	33.6701354	-117.8586956	15.95025	17/03/2014 20:20:49
5259000	33.6702512	-117.8585776	16.82595	17/03/2014 20:20:50
5260000	33.6702423	-117.8585977	0	17/03/2014 20:20:51
5261000	33.6702423	-117.8585977	0	17/03/2014 20:20:52
5262000	33.6702423	-117.8585977	0	17/03/2014 20:20:53
5263000	33.6702423	-117.8585977	0	17/03/2014 20:20:54
5265000	33.67024	-117.8586103	0	17/03/2014 20:20:56
5266000	33.67024	-117.8586103	0	17/03/2014 20:20:57
5267000	33.67024	-117.8586103	0	17/03/2014 20:20:58
5268000	33.67024	-117.8586103	0	17/03/2014 20:20:59
5269000	33.67024	-117.8586103	0	17/03/2014 20:21:00
5270000	33.67024	-117.8586103	0	17/03/2014 20:21:01
5271000	33.67024	-117.8586103	0	17/03/2014 20:21:02
5272000	33.67024	-117.8586103	0	17/03/2014 20:21:03
5273000	33.6711987	-117.8576828	0	17/03/2014 20:21:04
5274000	33.6711987	-117.8576828	0	17/03/2014 20:21:05
5275000	33.6711987	-117.8576828	0	17/03/2014 20:21:06
5276000	33.6711987	-117.8576828	0	17/03/2014 20:21:07
5277000	33.6711987	-117.8576828	0	17/03/2014 20:21:08
5278000	33.6711987	-117.8576828	0	17/03/2014 20:21:09
5279000	33.6712165	-117.8576525	5.19165	17/03/2014 20:21:10
5280000	33.6712598	-117.8576026	8.56935	17/03/2014 20:21:11
5281000	33.671322	-117.8575281	11.57175	17/03/2014 20:21:12
5282000	33.6714031	-117.8574353	13.761	17/03/2014 20:21:13
5283000	33.6715057	-117.8573306	15.6375	17/03/2014 20:21:14
5284000	33.6716196	-117.8572157	17.20125	17/03/2014 20:21:15
5285000	33.6717362	-117.857091	17.82675	17/03/2014 20:21:16
5287000	33.6719718	-117.8568569	15.32475	17/03/2014 20:21:18
5288000	33.6720804	-117.8567618	13.510799	17/03/2014 20:21:19
5288000	33.6720804	-117.8567618	13.510799	17/03/2014 20:21:19
5289000	33.6721621	-117.8566761	11.3841	17/03/2014 20:21:20
5290000	33.6722368	-117.8566076	9.31995	17/03/2014 20:21:21
5291000	33.6722974	-117.8565532	7.2558002	17/03/2014 20:21:22
5292000	33.6723376	-117.8565123	4.8788996	17/03/2014 20:21:23
5293000	33.6723612	-117.85649	2.3769	17/03/2014 20:21:24
5294000	33.6723694	-117.8564816	0.6255	17/03/2014 20:21:25
5295000	33.6723682	-117.8564812	0	17/03/2014 20:21:26
5296000	33.6723682	-117.8564812	0	17/03/2014 20:21:27
5297000	33.6723682	-117.8564812	0	17/03/2014 20:21:28
5297000	33.6723682	-117.8564812	0	17/03/2014 20:21:28
5298000	33.6723682	-117.8564812	0	17/03/2014 20:21:29
5299000	33.6723682	-117.8564812	0	17/03/2014 20:21:30
5300000	33.6723682	-117.8564812	0	17/03/2014 20:21:31
5301000	33.6723682	-117.8564812	0	17/03/2014 20:21:32
5302000	33.6723682	-117.8564812	0	17/03/2014 20:21:33
5303000	33.6723682	-117.8564812	0	17/03/2014 20:21:34
5303000	33.6723682	-117.8564812	0	17/03/2014 20:21:34
5304000	33.6723682	-117.8564812	0	17/03/2014 20:21:35
5305000	33.6723682	-117.8564812	0	17/03/2014 20:21:36
5306000	33.6723682	-117.8564812	0	17/03/2014 20:21:37
5306000	33.6723682	-117.8564812	0	17/03/2014 20:21:37
5308000	33.6723682	-117.8564812	0	17/03/2014 20:21:39
5308000	33.6723682	-117.8564812	0	17/03/2014 20:21:39
5309000	33.6723682	-117.8564812	0	17/03/2014 20:21:40
5310000	33.6723682	-117.8564812	0	17/03/2014 20:21:41
5311000	33.6723682	-117.8564812	0	17/03/2014 20:21:42
5312000	33.6723682	-117.8564812	0	17/03/2014 20:21:43
5313000	33.6723682	-117.8564812	0	17/03/2014 20:21:44
5313000	33.6723682	-117.8564812	0	17/03/2014 20:21:44
5314000	33.6723682	-117.8564812	0	17/03/2014 20:21:45
5315000	33.6723682	-117.8564812	0	17/03/2014 20:21:46
5316000	33.6723855	-117.8564636	4.06575	17/03/2014 20:21:47
5317000	33.6724198	-117.8564258	6.81795	17/03/2014 20:21:48
5318000	33.6724736	-117.8563716	9.06975	17/03/2014 20:21:49
5318000	33.6724736	-117.8563716	9.06975	17/03/2014 20:21:49
5319000	33.6725394	-117.8563054	10.1331005	17/03/2014 20:21:50
5320000	33.6726222	-117.8562324	11.57175	17/03/2014 20:21:51
5321000	33.6727095	-117.8561495	12.82275	17/03/2014 20:21:52
5322000	33.6728102	-117.8560536	14.69925	17/03/2014 20:21:53
5323000	33.6729232	-117.8559497	15.700049	17/03/2014 20:21:54
5323000	33.6729232	-117.8559497	15.700049	17/03/2014 20:21:54
5324000	33.673039	-117.8558377	16.70085	17/03/2014 20:21:55
5325000	33.6731631	-117.8557204	17.7642	17/03/2014 20:21:56
5326000	33.6732941	-117.8555965	18.32715	17/03/2014 20:21:57
5327000	33.6734309	-117.8554683	19.2654	17/03/2014 20:21:58
5328000	33.6735728	-117.8553402	19.890902	17/03/2014 20:21:59
5329000	33.6737209	-117.8552076	20.7666	17/03/2014 20:22:00
5330000	33.673874	-117.8550739	21.0168	17/03/2014 20:22:01
5331000	33.6740312	-117.8549437	20.8917	17/03/2014 20:22:02
5332000	33.6741884	-117.8548144	21.07935	17/03/2014 20:22:03
5332000	33.6741884	-117.8548144	21.07935	17/03/2014 20:22:03
5333000	33.6743469	-117.8546856	21.07935	17/03/2014 20:22:04
5334000	33.6745069	-117.854559	21.267	17/03/2014 20:22:05
5335000	33.6746738	-117.8544363	21.5172	17/03/2014 20:22:06
5336000	33.6748416	-117.8543195	21.3921	17/03/2014 20:22:07
5337000	33.6750095	-117.8542087	21.45465	17/03/2014 20:22:08
5338000	33.6751799	-117.8541011	21.20445	17/03/2014 20:22:09
5338000	33.6751799	-117.8541011	21.20445	17/03/2014 20:22:09
5339000	33.6753466	-117.8539941	20.7666	17/03/2014 20:22:10
5340000	33.6755119	-117.8538861	20.516401	17/03/2014 20:22:11
5341000	33.6756735	-117.8537813	20.016	17/03/2014 20:22:12
5342000	33.6758285	-117.8536817	18.95265	17/03/2014 20:22:13
5343000	33.675975	-117.8535868	18.264599	17/03/2014 20:22:14
5343000	33.675975	-117.8535868	18.264599	17/03/2014 20:22:14
5344000	33.6761159	-117.8534945	17.8893	17/03/2014 20:22:15
5345000	33.6762553	-117.8534045	17.57655	17/03/2014 20:22:16
5346000	33.6763918	-117.8533171	16.95105	17/03/2014 20:22:17
5347000	33.6765175	-117.8532303	16.0128	17/03/2014 20:22:18
5348000	33.6766406	-117.8531497	15.3873	17/03/2014 20:22:19
5348000	33.6766406	-117.8531497	15.3873	17/03/2014 20:22:19
5349000	33.6767596	-117.8530715	15.012	17/03/2014 20:22:20
5350000	33.6768719	-117.8529971	13.761	17/03/2014 20:22:21
5351000	33.6769729	-117.8529296	12.3223505	17/03/2014 20:22:22
5352000	33.6770622	-117.8528695	10.8837	17/03/2014 20:22:23
5352000	33.6770622	-117.8528695	10.8837	17/03/2014 20:22:23
5353000	33.6771407	-117.8528168	9.5076	17/03/2014 20:22:24
5354000	33.6772105	-117.8527716	8.3817	17/03/2014 20:22:25
5355000	33.6772707	-117.8527326	7.1307	17/03/2014 20:22:26
5356000	33.6773229	-117.852699	6.255	17/03/2014 20:22:27
5357000	33.6773689	-117.8526686	5.7546	17/03/2014 20:22:28
5358000	33.6774108	-117.8526421	5.19165	17/03/2014 20:22:29
5358000	33.6774108	-117.8526421	5.19165	17/03/2014 20:22:29
5359000	33.6774485	-117.8526176	4.6287	17/03/2014 20:22:30
5360000	33.6774809	-117.852597	3.753	17/03/2014 20:22:31
5361000	33.6775056	-117.8525813	2.7522	17/03/2014 20:22:32
5362000	33.6775225	-117.8525709	1.7514	17/03/2014 20:22:33
5363000	33.6775311	-117.8525654	0.8757	17/03/2014 20:22:34
5363000	33.6775311	-117.8525654	0.8757	17/03/2014 20:22:34
5364000	33.6775335	-117.8525638	0.18765001	17/03/2014 20:22:35
5365000	33.6775317	-117.8525646	0	17/03/2014 20:22:36
5366000	33.6775317	-117.8525646	0	17/03/2014 20:22:37
5367000	33.6775317	-117.8525646	0	17/03/2014 20:22:38
5368000	33.6775317	-117.8525646	0	17/03/2014 20:22:39
5368000	33.6775317	-117.8525646	0	17/03/2014 20:22:39
5369000	33.6775317	-117.8525646	0	17/03/2014 20:22:40
5370000	33.6775317	-117.8525646	0	17/03/2014 20:22:41
5371000	33.6775317	-117.8525646	0	17/03/2014 20:22:42
5373000	33.6775317	-117.8525646	0	17/03/2014 20:22:44
5373000	33.6775317	-117.8525646	0	17/03/2014 20:22:44
5374000	33.6775317	-117.8525646	0	17/03/2014 20:22:45
5375000	33.6775317	-117.8525646	0	17/03/2014 20:22:46
5377000	33.6775317	-117.8525646	0	17/03/2014 20:22:48
5378000	33.6775317	-117.8525646	0	17/03/2014 20:22:49
5378000	33.6775317	-117.8525646	0	17/03/2014 20:22:49
5380000	33.6775317	-117.8525646	0	17/03/2014 20:22:51
5381000	33.6775317	-117.8525646	0	17/03/2014 20:22:52
5383000	33.6775317	-117.8525646	0	17/03/2014 20:22:54
5384000	33.6775317	-117.8525646	0	17/03/2014 20:22:55
5385000	33.6775317	-117.8525646	0	17/03/2014 20:22:56
5386000	33.6775317	-117.8525646	0	17/03/2014 20:22:57
5387000	33.6775317	-117.8525646	0	17/03/2014 20:22:58
5388000	33.6775317	-117.8525646	0	17/03/2014 20:22:59
5389000	33.6775317	-117.8525646	0	17/03/2014 20:23:00
5390000	33.6775317	-117.8525646	0	17/03/2014 20:23:01
5391000	33.6775317	-117.8525646	0	17/03/2014 20:23:02
5392000	33.6775317	-117.8525646	0	17/03/2014 20:23:03
5393000	33.6775317	-117.8525646	0	17/03/2014 20:23:04
5394000	33.6775317	-117.8525646	0	17/03/2014 20:23:05
5394000	33.6775317	-117.8525646	0	17/03/2014 20:23:05
5395000	33.6775488	-117.8525554	2.3769	17/03/2014 20:23:06
5396000	33.6775772	-117.8525368	4.69125	17/03/2014 20:23:07
5397000	33.6776236	-117.8525064	6.8805	17/03/2014 20:23:08
5398000	33.6776852	-117.8524664	8.5068	17/03/2014 20:23:09
5398000	33.6776852	-117.8524664	8.5068	17/03/2014 20:23:09
5399000	33.6777593	-117.8524184	9.945451	17/03/2014 20:23:10
5401000	33.6779375	-117.8522978	12.447451	17/03/2014 20:23:12
5402000	33.6780429	-117.8522306	13.6359	17/03/2014 20:23:13
5403000	33.6781569	-117.8521573	14.636701	17/03/2014 20:23:14
5404000	33.6782768	-117.8520792	15.19965	17/03/2014 20:23:15
5404000	33.6782768	-117.8520792	15.19965	17/03/2014 20:23:15
5405000	33.6784027	-117.8520004	15.5124	17/03/2014 20:23:16
5406000	33.6785295	-117.8519197	15.82515	17/03/2014 20:23:17
5407000	33.678655	-117.8518361	16.0128	17/03/2014 20:23:18
5408000	33.6787834	-117.851752	16.1379	17/03/2014 20:23:19
5409000	33.6789135	-117.8516679	16.1379	17/03/2014 20:23:20
5409000	33.6789135	-117.8516679	16.1379	17/03/2014 20:23:20
5410000	33.6790436	-117.8515835	16.263	17/03/2014 20:23:21
5411000	33.6791753	-117.8514992	16.5132	17/03/2014 20:23:22
5412000	33.6793088	-117.8514143	16.7634	17/03/2014 20:23:23
5413000	33.6794453	-117.8513293	16.82595	17/03/2014 20:23:24
5414000	33.6795818	-117.8512448	16.8885	17/03/2014 20:23:25
5414000	33.6795818	-117.8512448	16.8885	17/03/2014 20:23:25
5415000	33.6797192	-117.8511606	17.20125	17/03/2014 20:23:26
5416000	33.6798565	-117.8510748	17.076149	17/03/2014 20:23:27
5417000	33.6799912	-117.8509889	16.7634	17/03/2014 20:23:28
5418000	33.6801234	-117.8509037	16.5132	17/03/2014 20:23:29
5418000	33.6801234	-117.8509037	16.5132	17/03/2014 20:23:29
5419000	33.6802537	-117.8508188	16.32555	17/03/2014 20:23:30
5419000	33.6802537	-117.8508188	16.32555	17/03/2014 20:23:30
5420000	33.6803834	-117.8507337	16.5132	17/03/2014 20:23:31
5421000	33.6805156	-117.8506465	16.95105	17/03/2014 20:23:32
5422000	33.6806519	-117.8505572	17.514	17/03/2014 20:23:33
5423000	33.6807912	-117.8504664	17.639101	17/03/2014 20:23:34
5424000	33.6809308	-117.8503754	17.70165	17/03/2014 20:23:35
5424000	33.6809308	-117.8503754	17.70165	17/03/2014 20:23:35
5425000	33.681069	-117.8502832	17.45145	17/03/2014 20:23:36
5427000	33.6813458	-117.8500998	17.639101	17/03/2014 20:23:38
5428000	33.6814931	-117.8500095	17.70165	17/03/2014 20:23:39
5429000	33.6816352	-117.8499154	18.0144	17/03/2014 20:23:40
5429000	33.6816352	-117.8499154	18.0144	17/03/2014 20:23:40
5430000	33.6817855	-117.8498206	18.70245	17/03/2014 20:23:41
5431000	33.6819368	-117.8497169	19.640701	17/03/2014 20:23:42
5432000	33.6820919	-117.849601	20.57895	17/03/2014 20:23:43
5433000	33.682248	-117.8494739	20.8917	17/03/2014 20:23:44
5434000	33.6823989	-117.8493366	20.8917	17/03/2014 20:23:45
5434000	33.6823989	-117.8493366	20.8917	17/03/2014 20:23:45
5435000	33.6825465	-117.849194	20.57895	17/03/2014 20:23:46
5436000	33.6826923	-117.8490514	20.45385	17/03/2014 20:23:47
5437000	33.6828375	-117.8489082	20.70405	17/03/2014 20:23:48
5438000	33.6829836	-117.8487615	21.0168	17/03/2014 20:23:49
5439000	33.6831317	-117.8486125	21.3921	17/03/2014 20:23:50
5439000	33.6831317	-117.8486125	21.3921	17/03/2014 20:23:50
5441000	33.6834376	-117.8483083	22.330349	17/03/2014 20:23:52
5443000	33.6837623	-117.8479889	23.6439	17/03/2014 20:23:54
5443000	33.6837623	-117.8479889	23.6439	17/03/2014 20:23:54
5444000	33.6839292	-117.8478261	23.6439	17/03/2014 20:23:55
5445000	33.6840931	-117.8476653	23.206049	17/03/2014 20:23:56
5446000	33.6842551	-117.8475068	22.955849	17/03/2014 20:23:57
5447000	33.6844139	-117.8473484	22.83075	17/03/2014 20:23:58
5448000	33.6845711	-117.8471902	22.70565	17/03/2014 20:23:59
5449000	33.6847251	-117.8470332	22.330349	17/03/2014 20:24:00
5449000	33.6847251	-117.8470332	22.330349	17/03/2014 20:24:00
5450000	33.6848788	-117.8468767	22.518	17/03/2014 20:24:01
5451000	33.685039	-117.8467189	23.0184	17/03/2014 20:24:02
5452000	33.6852008	-117.8465581	23.6439	17/03/2014 20:24:03
5453000	33.6853645	-117.8463924	24.08175	17/03/2014 20:24:04
5454000	33.6855287	-117.846222	24.582151	17/03/2014 20:24:05
5454000	33.6855287	-117.846222	24.582151	17/03/2014 20:24:05
5455000	33.685698	-117.8460504	24.582151	17/03/2014 20:24:06
5456000	33.685866	-117.8458798	24.331951	17/03/2014 20:24:07
5457000	33.6860368	-117.8457116	24.331951	17/03/2014 20:24:08
5458000	33.6862043	-117.8455429	24.45705	17/03/2014 20:24:09
5459000	33.686372	-117.8453734	24.5196	17/03/2014 20:24:10
5459000	33.686372	-117.8453734	24.5196	17/03/2014 20:24:10
5461000	33.6867114	-117.8450392	23.956652	17/03/2014 20:24:12
5462000	33.6868795	-117.8448762	23.581348	17/03/2014 20:24:13
5463000	33.6870459	-117.8447155	23.268599	17/03/2014 20:24:14
5463000	33.6870459	-117.8447155	23.268599	17/03/2014 20:24:14
5464000	33.687212	-117.8445569	22.8933	17/03/2014 20:24:15
5464000	33.687212	-117.8445569	22.8933	17/03/2014 20:24:15
5465000	33.6873705	-117.8444007	22.518	17/03/2014 20:24:16
5466000	33.6875241	-117.8442475	22.08015	17/03/2014 20:24:17
5467000	33.6876771	-117.8440974	21.70485	17/03/2014 20:24:18
5468000	33.6878261	-117.8439486	21.57975	17/03/2014 20:24:19
5469000	33.6879727	-117.8438014	21.267	17/03/2014 20:24:20
5469000	33.6879727	-117.8438014	21.267	17/03/2014 20:24:20
5470000	33.6881184	-117.8436553	21.3921	17/03/2014 20:24:21
5471000	33.6882648	-117.8435086	21.45465	17/03/2014 20:24:22
5472000	33.6884185	-117.8433615	21.57975	17/03/2014 20:24:23
5473000	33.6885723	-117.8432149	21.45465	17/03/2014 20:24:24
5474000	33.6887176	-117.8430697	21.0168	17/03/2014 20:24:25
5474000	33.6887176	-117.8430697	21.0168	17/03/2014 20:24:25
5475000	33.6888614	-117.842929	20.1411	17/03/2014 20:24:26
5476000	33.6889959	-117.8427958	18.827549	17/03/2014 20:24:27
5477000	33.6891226	-117.8426694	18.07695	17/03/2014 20:24:28
5478000	33.6892427	-117.8425473	17.639101	17/03/2014 20:24:29
5479000	33.6893628	-117.8424293	17.20125	17/03/2014 20:24:30
5479000	33.6893628	-117.8424293	17.20125	17/03/2014 20:24:30
5480000	33.6894751	-117.8423131	16.82595	17/03/2014 20:24:31
5481000	33.6895856	-117.8421985	16.5132	17/03/2014 20:24:32
5482000	33.6897003	-117.8420858	16.57575	17/03/2014 20:24:33
5483000	33.689817	-117.8419724	16.7634	17/03/2014 20:24:34
5483000	33.689817	-117.8419724	16.7634	17/03/2014 20:24:34
5484000	33.6899388	-117.8418569	17.076149	17/03/2014 20:24:35
5484000	33.6899388	-117.8418569	17.076149	17/03/2014 20:24:35
5485000	33.6900604	-117.841739	17.326351	17/03/2014 20:24:36
5486000	33.690189	-117.841619	17.82675	17/03/2014 20:24:37
5487000	33.6903193	-117.8414957	18.3897	17/03/2014 20:24:38
5488000	33.69045	-117.8413684	18.890099	17/03/2014 20:24:39
5489000	33.69058	-117.8412373	19.3905	17/03/2014 20:24:40
5489000	33.69058	-117.8412373	19.3905	17/03/2014 20:24:40
5491000	33.6908519	-117.8409649	20.32875	17/03/2014 20:24:42
5492000	33.6909921	-117.8408244	20.57895	17/03/2014 20:24:43
5493000	33.69113	-117.8406833	20.32875	17/03/2014 20:24:44
5494000	33.6912691	-117.840544	19.953451	17/03/2014 20:24:45
5494000	33.6912691	-117.840544	19.953451	17/03/2014 20:24:45
5495000	33.6914093	-117.8404072	19.7658	17/03/2014 20:24:46
5496000	33.6915416	-117.8402724	19.32795	17/03/2014 20:24:47
5497000	33.6916761	-117.8401406	19.07775	17/03/2014 20:24:48
5498000	33.6918059	-117.8400111	18.70245	17/03/2014 20:24:49
5499000	33.6919334	-117.8398838	18.3897	17/03/2014 20:24:50
5499000	33.6919334	-117.8398838	18.3897	17/03/2014 20:24:50
5500000	33.6920561	-117.8397583	18.07695	17/03/2014 20:24:51
5501000	33.6921784	-117.8396352	17.639101	17/03/2014 20:24:52
5502000	33.6922957	-117.839516	16.8885	17/03/2014 20:24:53
5503000	33.6924037	-117.8394088	14.323951	17/03/2014 20:24:54
5504000	33.6924911	-117.8393209	11.44665	17/03/2014 20:24:55
5505000	33.6924911	-117.8393209	11.44665	17/03/2014 20:24:56
5506000	33.6926241	-117.8391826	9.445049	17/03/2014 20:24:57
5507000	33.6926856	-117.8391173	9.570149	17/03/2014 20:24:58
5508000	33.6927456	-117.8390482	10.32075	17/03/2014 20:24:59
5509000	33.6928147	-117.8389724	11.57175	17/03/2014 20:25:00
5509000	33.6928147	-117.8389724	11.57175	17/03/2014 20:25:00
5510000	33.6928922	-117.838888	12.7602005	17/03/2014 20:25:01
5511000	33.6929824	-117.8387959	13.948649	17/03/2014 20:25:02
5512000	33.6930808	-117.8386971	14.82435	17/03/2014 20:25:03
5513000	33.6931849	-117.8385909	15.82515	17/03/2014 20:25:04
5514000	33.6932972	-117.8384777	16.82595	17/03/2014 20:25:05
5514000	33.6932972	-117.8384777	16.82595	17/03/2014 20:25:05
5515000	33.6934141	-117.8383601	17.1387	17/03/2014 20:25:06
5516000	33.693533	-117.8382416	17.0136	17/03/2014 20:25:07
5517000	33.6936507	-117.8381256	16.6383	17/03/2014 20:25:08
5518000	33.6937662	-117.8380131	16.263	17/03/2014 20:25:09
5519000	33.6938803	-117.8379034	16.07535	17/03/2014 20:25:10
5520000	33.6939937	-117.8377952	15.8877	17/03/2014 20:25:11
5521000	33.6941015	-117.8376881	15.6375	17/03/2014 20:25:12
5522000	33.6942095	-117.8375816	15.44985	17/03/2014 20:25:13
5523000	33.6943202	-117.8374754	15.57495	17/03/2014 20:25:14
5524000	33.6944336	-117.8373687	15.6375	17/03/2014 20:25:15
5525000	33.6945464	-117.8372614	15.700049	17/03/2014 20:25:16
5526000	33.6946551	-117.8371532	15.700049	17/03/2014 20:25:17
5527000	33.694764	-117.8370444	15.7626	17/03/2014 20:25:18
5528000	33.6948693	-117.8369351	15.7626	17/03/2014 20:25:19
5529000	33.6949777	-117.8368254	16.0128	17/03/2014 20:25:20
5530000	33.6950874	-117.8367145	16.263	17/03/2014 20:25:21
5530000	33.6950874	-117.8367145	16.263	17/03/2014 20:25:21
5531000	33.6951986	-117.8366019	16.45065	17/03/2014 20:25:22
5532000	33.6953165	-117.8364879	16.6383	17/03/2014 20:25:23
5533000	33.6954311	-117.8363724	16.82595	17/03/2014 20:25:24
5534000	33.6955471	-117.8362549	17.076149	17/03/2014 20:25:25
5534000	33.6955471	-117.8362549	17.076149	17/03/2014 20:25:25
5535000	33.6956655	-117.8361359	17.2638	17/03/2014 20:25:26
5536000	33.6957857	-117.8360158	17.514	17/03/2014 20:25:27
5537000	33.6959048	-117.8358947	17.7642	17/03/2014 20:25:28
5538000	33.6960265	-117.8357729	17.7642	17/03/2014 20:25:29
5539000	33.6961484	-117.8356512	17.639101	17/03/2014 20:25:30
5539000	33.6961484	-117.8356512	17.639101	17/03/2014 20:25:30
5540000	33.6962685	-117.835529	17.8893	17/03/2014 20:25:31
5541000	33.6963921	-117.8354047	18.1395	17/03/2014 20:25:32
5543000	33.6966448	-117.8351554	17.951849	17/03/2014 20:25:34
5544000	33.696762	-117.8350318	17.57655	17/03/2014 20:25:35
5545000	33.6968827	-117.8349102	17.326351	17/03/2014 20:25:36
5545000	33.6968827	-117.8349102	17.326351	17/03/2014 20:25:36
5546000	33.6970023	-117.8347906	17.076149	17/03/2014 20:25:37
5547000	33.6971191	-117.8346727	16.70085	17/03/2014 20:25:38
5548000	33.6972356	-117.8345579	16.45065	17/03/2014 20:25:39
5549000	33.697352	-117.8344459	16.20045	17/03/2014 20:25:40
5550000	33.6974667	-117.8343368	15.8877	17/03/2014 20:25:41
5550000	33.6974667	-117.8343368	15.8877	17/03/2014 20:25:41
5551000	33.6975756	-117.8342295	15.44985	17/03/2014 20:25:42
5552000	33.6976824	-117.8341247	15.07455	17/03/2014 20:25:43
5553000	33.6977828	-117.8340235	14.323951	17/03/2014 20:25:44
5554000	33.6978751	-117.8339276	13.44825	17/03/2014 20:25:45
5555000	33.6979583	-117.8338387	12.3223505	17/03/2014 20:25:46
5555000	33.6979583	-117.8338387	12.3223505	17/03/2014 20:25:46
5556000	33.6980363	-117.8337593	10.7586	17/03/2014 20:25:47
5557000	33.698108	-117.8336915	9.06975	17/03/2014 20:25:48
5558000	33.6981574	-117.8336351	7.3183503	17/03/2014 20:25:49
5559000	33.6981954	-117.8335919	5.44185	17/03/2014 20:25:50
5559000	33.6981954	-117.8335919	5.44185	17/03/2014 20:25:50
5560000	33.6982229	-117.8335621	3.69045	17/03/2014 20:25:51
5560000	33.6982229	-117.8335621	3.69045	17/03/2014 20:25:51
5561000	33.6982412	-117.8335446	2.0016	17/03/2014 20:25:52
5562000	33.69825	-117.8335374	0.6255	17/03/2014 20:25:53
5563000	33.6982497	-117.8335363	0	17/03/2014 20:25:54
5565000	33.6982497	-117.8335363	0	17/03/2014 20:25:56
5565000	33.6982497	-117.8335363	0	17/03/2014 20:25:56
5566000	33.6982497	-117.8335363	0	17/03/2014 20:25:57
5567000	33.6982497	-117.8335363	0	17/03/2014 20:25:58
5568000	33.6982497	-117.8335363	0	17/03/2014 20:25:59
5569000	33.6982497	-117.8335363	0	17/03/2014 20:26:00
5570000	33.6982497	-117.8335363	0	17/03/2014 20:26:01
5570000	33.6982497	-117.8335363	0	17/03/2014 20:26:01
5571000	33.6982497	-117.8335363	0	17/03/2014 20:26:02
5572000	33.6982497	-117.8335363	0	17/03/2014 20:26:03
5573000	33.6982497	-117.8335363	0	17/03/2014 20:26:04
5574000	33.6982497	-117.8335363	0	17/03/2014 20:26:05
5574000	33.6982497	-117.8335363	0	17/03/2014 20:26:05
5575000	33.6982497	-117.8335363	0	17/03/2014 20:26:06
5576000	33.6982497	-117.8335363	0	17/03/2014 20:26:07
5577000	33.6982497	-117.8335363	0	17/03/2014 20:26:08
5579000	33.6982497	-117.8335363	0	17/03/2014 20:26:10
5580000	33.6982497	-117.8335363	0	17/03/2014 20:26:11
5581000	33.6982497	-117.8335363	0	17/03/2014 20:26:12
5582000	33.6982497	-117.8335363	0	17/03/2014 20:26:13
5583000	33.6982497	-117.8335363	0	17/03/2014 20:26:14
5584000	33.6982497	-117.8335363	0	17/03/2014 20:26:15
5585000	33.6982497	-117.8335363	0	17/03/2014 20:26:16
5585000	33.6982497	-117.8335363	0	17/03/2014 20:26:16
5586000	33.6982497	-117.8335363	0	17/03/2014 20:26:17
5587000	33.6982497	-117.8335363	0	17/03/2014 20:26:18
5588000	33.6982497	-117.8335363	0	17/03/2014 20:26:19
5589000	33.6982497	-117.8335363	0	17/03/2014 20:26:20
5590000	33.6982497	-117.8335363	0	17/03/2014 20:26:21
5590000	33.6982497	-117.8335363	0	17/03/2014 20:26:21
5591000	33.6982497	-117.8335363	0	17/03/2014 20:26:22
5592000	33.6982497	-117.8335363	0	17/03/2014 20:26:23
5593000	33.6982497	-117.8335363	0	17/03/2014 20:26:24
5594000	33.6982497	-117.8335363	0	17/03/2014 20:26:25
